rowID,stamp,date,time,hum
17155999,1497842395,2017/06/19,03:19:55,68.6
17156999,1497842396,2017/06/19,03:19:56,68.6
17157998,1497842397,2017/06/19,03:19:57,68.6
17158999,1497842398,2017/06/19,03:19:58,68.6
17160000,1497842399,2017/06/19,03:19:59,68.5
17160998,1497842400,2017/06/19,03:20:00,68.5
17162000,1497842401,2017/06/19,03:20:01,68.5
17162999,1497842402,2017/06/19,03:20:02,68.5
17163999,1497842403,2017/06/19,03:20:03,68.5
17164998,1497842404,2017/06/19,03:20:04,68.6
17165999,1497842405,2017/06/19,03:20:05,68.6
17166999,1497842406,2017/06/19,03:20:06,68.5
17167998,1497842407,2017/06/19,03:20:07,68.5
17168999,1497842408,2017/06/19,03:20:08,68.6
17169999,1497842409,2017/06/19,03:20:09,68.6
17170999,1497842410,2017/06/19,03:20:10,68.6
17171999,1497842411,2017/06/19,03:20:11,68.6
17172999,1497842412,2017/06/19,03:20:12,68.6
17173999,1497842413,2017/06/19,03:20:13,68.5
17174999,1497842414,2017/06/19,03:20:14,68.5
17175999,1497842415,2017/06/19,03:20:15,68.6
17176998,1497842416,2017/06/19,03:20:16,68.6
17177999,1497842417,2017/06/19,03:20:17,68.6
17178999,1497842418,2017/06/19,03:20:18,68.6
17179999,1497842419,2017/06/19,03:20:19,68.6
17180999,1497842420,2017/06/19,03:20:20,68.6
17181999,1497842421,2017/06/19,03:20:21,68.6
17183000,1497842422,2017/06/19,03:20:22,68.6
17184000,1497842423,2017/06/19,03:20:23,68.6
17185000,1497842424,2017/06/19,03:20:24,68.6
17185999,1497842425,2017/06/19,03:20:25,68.6
17187000,1497842426,2017/06/19,03:20:26,68.6
17187999,1497842427,2017/06/19,03:20:27,68.5
17188999,1497842428,2017/06/19,03:20:28,68.5
17189998,1497842429,2017/06/19,03:20:29,68.6
17191000,1497842430,2017/06/19,03:20:30,68.6
17191999,1497842431,2017/06/19,03:20:31,68.6
17192999,1497842432,2017/06/19,03:20:32,68.5
17193999,1497842433,2017/06/19,03:20:33,68.5
17194998,1497842434,2017/06/19,03:20:34,68.4
17195999,1497842435,2017/06/19,03:20:35,68.4
17196998,1497842436,2017/06/19,03:20:36,68.4
17198000,1497842437,2017/06/19,03:20:37,68.4
17198999,1497842438,2017/06/19,03:20:38,68.4
17200000,1497842439,2017/06/19,03:20:39,68.4
17200999,1497842440,2017/06/19,03:20:40,68.4
17201998,1497842441,2017/06/19,03:20:41,68.4
17202999,1497842442,2017/06/19,03:20:42,68.4
17203999,1497842443,2017/06/19,03:20:43,68.4
17205000,1497842444,2017/06/19,03:20:44,68.5
17205999,1497842445,2017/06/19,03:20:45,68.5
17207000,1497842446,2017/06/19,03:20:46,68.5
17207998,1497842447,2017/06/19,03:20:47,68.4
17208999,1497842448,2017/06/19,03:20:48,68.4
17209999,1497842449,2017/06/19,03:20:49,68.5
17210999,1497842450,2017/06/19,03:20:50,68.5
17211999,1497842451,2017/06/19,03:20:51,68.5
17212999,1497842453,2017/06/19,03:20:53,68.5
17214000,1497842454,2017/06/19,03:20:54,68.5
17214999,1497842455,2017/06/19,03:20:55,68.5
17215998,1497842456,2017/06/19,03:20:56,68.5
17217000,1497842457,2017/06/19,03:20:57,68.5
17217998,1497842458,2017/06/19,03:20:58,68.5
17218999,1497842459,2017/06/19,03:20:59,68.4
17219999,1497842460,2017/06/19,03:21:00,68.4
17220999,1497842461,2017/06/19,03:21:01,68.4
17221999,1497842462,2017/06/19,03:21:02,68.4
17222999,1497842463,2017/06/19,03:21:03,68.4
17223999,1497842464,2017/06/19,03:21:04,68.4
17224999,1497842465,2017/06/19,03:21:05,68.5
17225999,1497842466,2017/06/19,03:21:06,68.5
17226999,1497842467,2017/06/19,03:21:07,68.5
17227999,1497842468,2017/06/19,03:21:08,68.5
17228998,1497842469,2017/06/19,03:21:09,68.5
17230000,1497842470,2017/06/19,03:21:10,68.4
17230999,1497842471,2017/06/19,03:21:11,68.4
17232000,1497842472,2017/06/19,03:21:12,68.4
17233000,1497842473,2017/06/19,03:21:13,68.4
17233998,1497842474,2017/06/19,03:21:14,68.5
17234999,1497842475,2017/06/19,03:21:15,68.5
17235998,1497842476,2017/06/19,03:21:16,68.5
17236999,1497842477,2017/06/19,03:21:17,68.5
17237999,1497842478,2017/06/19,03:21:18,68.4
17238999,1497842479,2017/06/19,03:21:19,68.4
17239999,1497842480,2017/06/19,03:21:20,68.4
17240998,1497842481,2017/06/19,03:21:21,68.4
17242000,1497842482,2017/06/19,03:21:22,68.4
17242998,1497842483,2017/06/19,03:21:23,68.4
17243999,1497842484,2017/06/19,03:21:24,68.4
17244998,1497842485,2017/06/19,03:21:25,68.5
17245999,1497842486,2017/06/19,03:21:26,68.5
17246999,1497842487,2017/06/19,03:21:27,68.4
17247998,1497842488,2017/06/19,03:21:28,68.4
17248999,1497842489,2017/06/19,03:21:29,68.4
17249999,1497842490,2017/06/19,03:21:30,68.4
17251000,1497842491,2017/06/19,03:21:31,68.4
17251998,1497842492,2017/06/19,03:21:32,68.6
17252999,1497842493,2017/06/19,03:21:33,68.6
17253998,1497842494,2017/06/19,03:21:34,68.5
17254999,1497842495,2017/06/19,03:21:35,68.5
17255999,1497842496,2017/06/19,03:21:36,68.5
17256998,1497842497,2017/06/19,03:21:37,68.5
17257999,1497842498,2017/06/19,03:21:38,68.5
17258998,1497842499,2017/06/19,03:21:39,68.5
17260000,1497842500,2017/06/19,03:21:40,68.5
17260998,1497842501,2017/06/19,03:21:41,68.5
17261999,1497842502,2017/06/19,03:21:42,68.5
17262999,1497842503,2017/06/19,03:21:43,68.5
17264000,1497842504,2017/06/19,03:21:44,68.5
17264999,1497842505,2017/06/19,03:21:45,68.5
17265998,1497842506,2017/06/19,03:21:46,68.4
17266999,1497842507,2017/06/19,03:21:47,68.4
17267998,1497842508,2017/06/19,03:21:48,68.4
17268999,1497842509,2017/06/19,03:21:49,68.4
17269998,1497842510,2017/06/19,03:21:50,68.5
17270999,1497842511,2017/06/19,03:21:51,68.5
17272000,1497842512,2017/06/19,03:21:52,68.5
17272998,1497842513,2017/06/19,03:21:53,68.5
17274000,1497842514,2017/06/19,03:21:54,68.5
17274999,1497842515,2017/06/19,03:21:55,68.4
17275999,1497842516,2017/06/19,03:21:56,68.4
17276998,1497842517,2017/06/19,03:21:57,68.5
17277999,1497842518,2017/06/19,03:21:58,68.5
17279000,1497842519,2017/06/19,03:21:59,68.5
17279998,1497842520,2017/06/19,03:22:00,68.5
17280999,1497842521,2017/06/19,03:22:01,68.5
17281999,1497842522,2017/06/19,03:22:02,68.5
17282999,1497842523,2017/06/19,03:22:03,68.5
17283999,1497842524,2017/06/19,03:22:04,68.5
17284999,1497842525,2017/06/19,03:22:05,68.5
17285998,1497842526,2017/06/19,03:22:06,68.5
17286999,1497842527,2017/06/19,03:22:07,68.5
17287999,1497842528,2017/06/19,03:22:08,68.5
17288998,1497842529,2017/06/19,03:22:09,68.5
17289999,1497842530,2017/06/19,03:22:10,68.5
17290999,1497842531,2017/06/19,03:22:11,68.5
17291999,1497842532,2017/06/19,03:22:12,68.5
17292998,1497842533,2017/06/19,03:22:13,68.5
17293999,1497842534,2017/06/19,03:22:14,68.5
17294999,1497842535,2017/06/19,03:22:15,68.5
17296000,1497842536,2017/06/19,03:22:16,68.5
17296999,1497842537,2017/06/19,03:22:17,68.5
17297998,1497842538,2017/06/19,03:22:18,68.5
17298999,1497842539,2017/06/19,03:22:19,68.5
17299998,1497842540,2017/06/19,03:22:20,68.5
17300999,1497842541,2017/06/19,03:22:21,68.5
17301999,1497842542,2017/06/19,03:22:22,68.5
17302999,1497842543,2017/06/19,03:22:23,68.5
17303999,1497842544,2017/06/19,03:22:24,68.5
17304999,1497842545,2017/06/19,03:22:25,68.4
17305999,1497842546,2017/06/19,03:22:26,68.4
17306999,1497842547,2017/06/19,03:22:27,68.4
17308000,1497842548,2017/06/19,03:22:28,68.4
17308998,1497842549,2017/06/19,03:22:29,68.4
17310000,1497842550,2017/06/19,03:22:30,68.4
17310999,1497842551,2017/06/19,03:22:31,68.4
17311998,1497842552,2017/06/19,03:22:32,68.4
17312999,1497842553,2017/06/19,03:22:33,68.4
17313999,1497842554,2017/06/19,03:22:34,68.3
17314999,1497842555,2017/06/19,03:22:35,68.3
17315998,1497842556,2017/06/19,03:22:36,68.4
17316999,1497842557,2017/06/19,03:22:37,68.4
17317998,1497842558,2017/06/19,03:22:38,68.5
17318999,1497842559,2017/06/19,03:22:39,68.5
17320000,1497842560,2017/06/19,03:22:40,68.5
17320998,1497842561,2017/06/19,03:22:41,68.5
17321999,1497842562,2017/06/19,03:22:42,68.5
17322999,1497842563,2017/06/19,03:22:43,68.5
17323999,1497842564,2017/06/19,03:22:44,68.5
17324999,1497842565,2017/06/19,03:22:45,68.5
17325999,1497842566,2017/06/19,03:22:46,68.5
17326999,1497842567,2017/06/19,03:22:47,68.5
17327998,1497842568,2017/06/19,03:22:48,68.5
17328999,1497842569,2017/06/19,03:22:49,68.5
17329998,1497842570,2017/06/19,03:22:50,68.5
17331000,1497842571,2017/06/19,03:22:51,68.5
17331998,1497842572,2017/06/19,03:22:52,68.4
17332999,1497842573,2017/06/19,03:22:53,68.4
17333999,1497842574,2017/06/19,03:22:54,68.4
17334999,1497842575,2017/06/19,03:22:55,68.4
17336000,1497842576,2017/06/19,03:22:56,68.4
17336999,1497842577,2017/06/19,03:22:57,68.4
17337999,1497842578,2017/06/19,03:22:58,68.4
17338998,1497842579,2017/06/19,03:22:59,68.5
17339999,1497842580,2017/06/19,03:23:00,68.5
17340999,1497842581,2017/06/19,03:23:01,68.5
17341999,1497842582,2017/06/19,03:23:02,68.5
17343000,1497842583,2017/06/19,03:23:03,68.4
17344000,1497842584,2017/06/19,03:23:04,68.4
17345000,1497842585,2017/06/19,03:23:05,68.4
17345999,1497842586,2017/06/19,03:23:06,68.4
17347000,1497842587,2017/06/19,03:23:07,68.4
17347999,1497842588,2017/06/19,03:23:08,68.5
17348999,1497842589,2017/06/19,03:23:09,68.5
17350000,1497842590,2017/06/19,03:23:10,68.5
17350999,1497842591,2017/06/19,03:23:11,68.5
17351999,1497842592,2017/06/19,03:23:12,68.5
17352999,1497842593,2017/06/19,03:23:13,68.5
17354000,1497842594,2017/06/19,03:23:14,68.5
17354999,1497842595,2017/06/19,03:23:15,68.5
17355999,1497842596,2017/06/19,03:23:16,68.5
17356999,1497842597,2017/06/19,03:23:17,68.5
17358000,1497842598,2017/06/19,03:23:18,68.4
17358999,1497842599,2017/06/19,03:23:19,68.4
17359998,1497842600,2017/06/19,03:23:20,68.4
17360999,1497842601,2017/06/19,03:23:21,68.4
17361999,1497842602,2017/06/19,03:23:22,68.4
17362999,1497842603,2017/06/19,03:23:23,68.4
17363999,1497842604,2017/06/19,03:23:24,68.4
17364999,1497842605,2017/06/19,03:23:25,68.4
17365998,1497842606,2017/06/19,03:23:26,68.4
17367000,1497842607,2017/06/19,03:23:27,68.4
17367999,1497842608,2017/06/19,03:23:28,68.4
17368999,1497842609,2017/06/19,03:23:29,68.4
17369999,1497842610,2017/06/19,03:23:30,68.4
17370998,1497842611,2017/06/19,03:23:31,68.4
17371999,1497842612,2017/06/19,03:23:32,68.4
17372999,1497842613,2017/06/19,03:23:33,68.4
17374000,1497842614,2017/06/19,03:23:34,68.4
17374999,1497842615,2017/06/19,03:23:35,68.4
17375998,1497842616,2017/06/19,03:23:36,68.4
17376999,1497842617,2017/06/19,03:23:37,68.4
17377999,1497842618,2017/06/19,03:23:38,68.4
17378999,1497842619,2017/06/19,03:23:39,68.4
17379999,1497842620,2017/06/19,03:23:40,68.3
17380999,1497842621,2017/06/19,03:23:41,68.3
17381999,1497842622,2017/06/19,03:23:42,68.3
17382999,1497842623,2017/06/19,03:23:43,68.3
17383999,1497842624,2017/06/19,03:23:44,68.3
17384999,1497842625,2017/06/19,03:23:45,68.3
17386000,1497842626,2017/06/19,03:23:46,68.3
17386999,1497842627,2017/06/19,03:23:47,68.3
17387999,1497842628,2017/06/19,03:23:48,68.3
17388999,1497842629,2017/06/19,03:23:49,68.3
17389999,1497842630,2017/06/19,03:23:50,68.3
17391000,1497842631,2017/06/19,03:23:51,68.3
17391998,1497842632,2017/06/19,03:23:52,68.3
17392999,1497842633,2017/06/19,03:23:53,68.3
17393998,1497842634,2017/06/19,03:23:54,68.3
17394999,1497842635,2017/06/19,03:23:55,68.3
17395998,1497842636,2017/06/19,03:23:56,68.4
17396999,1497842637,2017/06/19,03:23:57,68.4
17397998,1497842638,2017/06/19,03:23:58,68.4
17398999,1497842639,2017/06/19,03:23:59,68.4
17399999,1497842640,2017/06/19,03:24:00,68.4
17400998,1497842641,2017/06/19,03:24:01,68.4
17401999,1497842642,2017/06/19,03:24:02,68.4
17402998,1497842643,2017/06/19,03:24:03,68.4
17403999,1497842644,2017/06/19,03:24:04,68.4
17404998,1497842645,2017/06/19,03:24:05,68.4
17405999,1497842646,2017/06/19,03:24:06,68.4
17406999,1497842647,2017/06/19,03:24:07,68.4
17407998,1497842648,2017/06/19,03:24:08,68.4
17408999,1497842649,2017/06/19,03:24:09,68.4
17409998,1497842650,2017/06/19,03:24:10,68.4
17411000,1497842651,2017/06/19,03:24:11,68.4
17411999,1497842652,2017/06/19,03:24:12,68.4
17412999,1497842653,2017/06/19,03:24:13,68.4
17413998,1497842654,2017/06/19,03:24:14,68.4
17414999,1497842655,2017/06/19,03:24:15,68.4
17415999,1497842656,2017/06/19,03:24:16,68.4
17416998,1497842657,2017/06/19,03:24:17,68.4
17418000,1497842658,2017/06/19,03:24:18,68.4
17418999,1497842659,2017/06/19,03:24:19,68.4
17419999,1497842660,2017/06/19,03:24:20,68.4
17420999,1497842661,2017/06/19,03:24:21,68.3
17421999,1497842662,2017/06/19,03:24:22,68.3
17422999,1497842663,2017/06/19,03:24:23,68.4
17423998,1497842664,2017/06/19,03:24:24,68.4
17424999,1497842665,2017/06/19,03:24:25,68.4
17425999,1497842666,2017/06/19,03:24:26,68.4
17427000,1497842667,2017/06/19,03:24:27,68.4
17427999,1497842668,2017/06/19,03:24:28,68.4
17428999,1497842669,2017/06/19,03:24:29,68.4
17429998,1497842670,2017/06/19,03:24:30,68.4
17430999,1497842671,2017/06/19,03:24:31,68.4
17432000,1497842672,2017/06/19,03:24:32,68.4
17432999,1497842673,2017/06/19,03:24:33,68.4
17433999,1497842674,2017/06/19,03:24:34,68.4
17434998,1497842675,2017/06/19,03:24:35,68.4
17435999,1497842676,2017/06/19,03:24:36,68.4
17436999,1497842677,2017/06/19,03:24:37,68.4
17437999,1497842678,2017/06/19,03:24:38,68.4
17439000,1497842679,2017/06/19,03:24:39,68.4
17439998,1497842680,2017/06/19,03:24:40,68.4
17440999,1497842681,2017/06/19,03:24:41,68.3
17441998,1497842682,2017/06/19,03:24:42,68.3
17442999,1497842683,2017/06/19,03:24:43,68.3
17443999,1497842684,2017/06/19,03:24:44,68.3
17444999,1497842685,2017/06/19,03:24:45,68.3
17445999,1497842686,2017/06/19,03:24:46,68.3
17446999,1497842687,2017/06/19,03:24:47,68.3
17447998,1497842688,2017/06/19,03:24:48,68.3
17448998,1497842689,2017/06/19,03:24:49,68.4
17449999,1497842690,2017/06/19,03:24:50,68.4
17450999,1497842691,2017/06/19,03:24:51,68.4
17451999,1497842692,2017/06/19,03:24:52,68.4
17452999,1497842693,2017/06/19,03:24:53,68.3
17453999,1497842694,2017/06/19,03:24:54,68.3
17454999,1497842695,2017/06/19,03:24:55,68.4
17455998,1497842696,2017/06/19,03:24:56,68.4
17456999,1497842697,2017/06/19,03:24:57,68.4
17457999,1497842698,2017/06/19,03:24:58,68.4
17459000,1497842699,2017/06/19,03:24:59,68.4
17459999,1497842700,2017/06/19,03:25:00,68.4
17460999,1497842701,2017/06/19,03:25:01,68.4
17462000,1497842702,2017/06/19,03:25:02,68.4
17462999,1497842703,2017/06/19,03:25:03,68.4
17463999,1497842704,2017/06/19,03:25:04,68.4
17464998,1497842705,2017/06/19,03:25:05,68.3
17466000,1497842706,2017/06/19,03:25:06,68.3
17466999,1497842707,2017/06/19,03:25:07,68.4
17468000,1497842708,2017/06/19,03:25:08,68.4
17468999,1497842709,2017/06/19,03:25:09,68.3
17469999,1497842710,2017/06/19,03:25:10,68.3
17470999,1497842711,2017/06/19,03:25:11,68.5
17471998,1497842712,2017/06/19,03:25:12,68.5
17472999,1497842713,2017/06/19,03:25:13,68.5
17473999,1497842714,2017/06/19,03:25:14,68.4
17474999,1497842715,2017/06/19,03:25:15,68.4
17475999,1497842716,2017/06/19,03:25:16,68.4
17476999,1497842717,2017/06/19,03:25:17,68.4
17477999,1497842718,2017/06/19,03:25:18,68.4
17479000,1497842719,2017/06/19,03:25:19,68.5
17479999,1497842720,2017/06/19,03:25:20,68.5
17480998,1497842721,2017/06/19,03:25:21,68.4
17481999,1497842722,2017/06/19,03:25:22,68.4
17482998,1497842723,2017/06/19,03:25:23,68.5
17483999,1497842724,2017/06/19,03:25:24,68.5
17484998,1497842725,2017/06/19,03:25:25,68.4
17485999,1497842726,2017/06/19,03:25:26,68.4
17487000,1497842727,2017/06/19,03:25:27,68.4
17487998,1497842728,2017/06/19,03:25:28,68.4
17488999,1497842729,2017/06/19,03:25:29,68.4
17489999,1497842730,2017/06/19,03:25:30,68.4
17491000,1497842731,2017/06/19,03:25:31,68.4
17491999,1497842732,2017/06/19,03:25:32,68.5
17492999,1497842733,2017/06/19,03:25:33,68.5
17493998,1497842734,2017/06/19,03:25:34,68.5
17494999,1497842735,2017/06/19,03:25:35,68.5
17496000,1497842736,2017/06/19,03:25:36,68.5
17496999,1497842737,2017/06/19,03:25:37,68.3
17497999,1497842738,2017/06/19,03:25:38,68.3
17498998,1497842739,2017/06/19,03:25:39,68.4
17500000,1497842740,2017/06/19,03:25:40,68.4
17500999,1497842741,2017/06/19,03:25:41,68.3
17501999,1497842742,2017/06/19,03:25:42,68.3
17502999,1497842743,2017/06/19,03:25:43,68.3
17504000,1497842744,2017/06/19,03:25:44,68.3
17504999,1497842745,2017/06/19,03:25:45,68.3
17505999,1497842746,2017/06/19,03:25:46,68.3
17506999,1497842747,2017/06/19,03:25:47,68.3
17507999,1497842748,2017/06/19,03:25:48,68.3
17508999,1497842749,2017/06/19,03:25:49,68.3
17509999,1497842750,2017/06/19,03:25:50,68.3
17510999,1497842751,2017/06/19,03:25:51,68.3
17511999,1497842752,2017/06/19,03:25:52,68.3
17512999,1497842753,2017/06/19,03:25:53,68.3
17514000,1497842754,2017/06/19,03:25:54,68.3
17514999,1497842755,2017/06/19,03:25:55,68.3
17515999,1497842756,2017/06/19,03:25:56,68.3
17516999,1497842757,2017/06/19,03:25:57,68.3
17517999,1497842758,2017/06/19,03:25:58,68.3
17519000,1497842759,2017/06/19,03:25:59,68.3
17519998,1497842760,2017/06/19,03:26:00,68.3
17520999,1497842761,2017/06/19,03:26:01,68.3
17521999,1497842762,2017/06/19,03:26:02,68.3
17522999,1497842763,2017/06/19,03:26:03,68.3
17523999,1497842764,2017/06/19,03:26:04,68.3
17525000,1497842765,2017/06/19,03:26:05,68.3
17525999,1497842766,2017/06/19,03:26:06,68.3
17527000,1497842767,2017/06/19,03:26:07,68.4
17527999,1497842768,2017/06/19,03:26:08,68.4
17528998,1497842769,2017/06/19,03:26:09,68.4
17529999,1497842770,2017/06/19,03:26:10,68.4
17530998,1497842771,2017/06/19,03:26:11,68.4
17531999,1497842772,2017/06/19,03:26:12,68.4
17532999,1497842773,2017/06/19,03:26:13,68.4
17533999,1497842774,2017/06/19,03:26:14,68.4
17534999,1497842775,2017/06/19,03:26:15,68.4
17535998,1497842776,2017/06/19,03:26:16,68.4
17537000,1497842777,2017/06/19,03:26:17,68.4
17537999,1497842778,2017/06/19,03:26:18,68.4
17538999,1497842779,2017/06/19,03:26:19,68.4
17539999,1497842780,2017/06/19,03:26:20,68.4
17540999,1497842781,2017/06/19,03:26:21,68.4
17541999,1497842782,2017/06/19,03:26:22,68.4
17542999,1497842783,2017/06/19,03:26:23,68.4
17543999,1497842784,2017/06/19,03:26:24,68.5
17544998,1497842785,2017/06/19,03:26:25,68.5
17545999,1497842786,2017/06/19,03:26:26,68.5
17546998,1497842787,2017/06/19,03:26:27,68.5
17547999,1497842788,2017/06/19,03:26:28,68.5
17548999,1497842789,2017/06/19,03:26:29,68.5
17550000,1497842790,2017/06/19,03:26:30,68.5
17551000,1497842791,2017/06/19,03:26:31,68.5
17551998,1497842792,2017/06/19,03:26:32,68.5
17552999,1497842793,2017/06/19,03:26:33,68.5
17553999,1497842794,2017/06/19,03:26:34,68.5
17554999,1497842795,2017/06/19,03:26:35,68.5
17555999,1497842796,2017/06/19,03:26:36,68.5
17556999,1497842797,2017/06/19,03:26:37,68.5
17557998,1497842798,2017/06/19,03:26:38,68.5
17559000,1497842799,2017/06/19,03:26:39,68.5
17559999,1497842800,2017/06/19,03:26:40,68.5
17560998,1497842801,2017/06/19,03:26:41,68.5
17561999,1497842802,2017/06/19,03:26:42,68.5
17562999,1497842803,2017/06/19,03:26:43,68.4
17563999,1497842804,2017/06/19,03:26:44,68.4
17564998,1497842805,2017/06/19,03:26:45,68.4
17565999,1497842806,2017/06/19,03:26:46,68.4
17567000,1497842807,2017/06/19,03:26:47,68.4
17567998,1497842808,2017/06/19,03:26:48,68.4
17568999,1497842809,2017/06/19,03:26:49,68.4
17569999,1497842810,2017/06/19,03:26:50,68.4
17570999,1497842811,2017/06/19,03:26:51,68.4
17571998,1497842812,2017/06/19,03:26:52,68.4
17572999,1497842813,2017/06/19,03:26:53,68.4
17573999,1497842814,2017/06/19,03:26:54,68.4
17574999,1497842815,2017/06/19,03:26:55,68.5
17575999,1497842816,2017/06/19,03:26:56,68.5
17576998,1497842817,2017/06/19,03:26:57,68.5
17577999,1497842818,2017/06/19,03:26:58,68.5
17578999,1497842819,2017/06/19,03:26:59,68.5
17579999,1497842820,2017/06/19,03:27:00,68.5
17580999,1497842821,2017/06/19,03:27:01,68.5
17582000,1497842822,2017/06/19,03:27:02,68.5
17583000,1497842823,2017/06/19,03:27:03,68.5
17584000,1497842824,2017/06/19,03:27:04,68.5
17585000,1497842825,2017/06/19,03:27:05,68.5
17585999,1497842826,2017/06/19,03:27:06,68.5
17587000,1497842827,2017/06/19,03:27:07,68.5
17587999,1497842828,2017/06/19,03:27:08,68.5
17589000,1497842829,2017/06/19,03:27:09,68.5
17589998,1497842830,2017/06/19,03:27:10,68.5
17591000,1497842831,2017/06/19,03:27:11,68.5
17591999,1497842832,2017/06/19,03:27:12,68.5
17592998,1497842833,2017/06/19,03:27:13,68.5
17593999,1497842834,2017/06/19,03:27:14,68.5
17594999,1497842835,2017/06/19,03:27:15,68.4
17595999,1497842836,2017/06/19,03:27:16,68.4
17596998,1497842837,2017/06/19,03:27:17,68.4
17597999,1497842838,2017/06/19,03:27:18,68.4
17599000,1497842839,2017/06/19,03:27:19,68.4
17599998,1497842840,2017/06/19,03:27:20,68.4
17600999,1497842841,2017/06/19,03:27:21,68.4
17601998,1497842842,2017/06/19,03:27:22,68.4
17602999,1497842843,2017/06/19,03:27:23,68.4
17603998,1497842844,2017/06/19,03:27:24,68.4
17604999,1497842845,2017/06/19,03:27:25,68.4
17605998,1497842846,2017/06/19,03:27:26,68.4
17606999,1497842847,2017/06/19,03:27:27,68.4
17608000,1497842848,2017/06/19,03:27:28,68.4
17608998,1497842849,2017/06/19,03:27:29,68.4
17609999,1497842850,2017/06/19,03:27:30,68.4
17610999,1497842851,2017/06/19,03:27:31,68.5
17612000,1497842852,2017/06/19,03:27:32,68.5
17612998,1497842853,2017/06/19,03:27:33,68.6
17613999,1497842854,2017/06/19,03:27:34,68.6
17614999,1497842855,2017/06/19,03:27:35,68.5
17615998,1497842856,2017/06/19,03:27:36,68.5
17617000,1497842857,2017/06/19,03:27:37,68.5
17617999,1497842858,2017/06/19,03:27:38,68.5
